tweet_id,tweet_created_at,tweet_text,display_text_range,source,truncated,retweeted_status_created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,in_reply_to_status_id,geo,coordinates,place,is_quote_status,hashtags,user_mentions,urls,media,possibly_sensitive,lang,user_id,user_name,user_screen_name,user_location,user_url,user_description,user_verified,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_created_at,user_profile_image_url,user_profile_banner_url,user_lang,filter_level
1389163870342819840,Mon May 03 10:24:10 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,3312250705,Johnnie Freedom,JohnnieFreedom1,,,רוקד עם שדים,FALSE,208,711,4194,28102,Tue Aug 11 07:40:36 +0000 2015,http://pbs.twimg.com/profile_images/631010478378987520/gpZJUCL3_normal.jpg,https://pbs.twimg.com/profile_banners/3312250705/1609267251,,low
1389170227707973634,Mon May 03 10:49:26 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1080472681684844544,Mira Solomonov,MiraSolomonov,תל אביב,,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏פטריוטית שמאלנית,( מחזירה עוקב)
לעולם אל תתווכח עם טיפשים - הם יורידו אותך לרמה שלהם, ואז ינצחו אותך עם הניסיון שלהם.",FALSE,771,1388,24838,105574,Wed Jan 02 14:35:36 +0000 2019,http://pbs.twimg.com/profile_images/1313509201516343296/vdVNQ5XK_normal.jpg,https://pbs.twimg.com/profile_banners/1080472681684844544/1600690309,,low
1389171258642903041,Mon May 03 10:53:32 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,150350815,אתון עיוורת,aton_everet,,,אני זרע של אבא שברח מסיביר ואמא ששרדה מחנה ריכוז מי יכול עלי?,FALSE,2712,1117,129156,284402,Mon May 31 18:25:24 +0000 2010,http://pbs.twimg.com/profile_images/3273037334/bfbef47c1f9215b8aefd5baf28438cee_normal.jpeg,https://pbs.twimg.com/profile_banners/150350815/1361199469,,low
1389174119888048131,Mon May 03 11:04:54 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1241442924237389824,Yael,Yael90210,ישראל,,"‏‏‏‏‏‏‏‏‏‏אמת יש רק אחת🏴
המקום הכי חם בגיהנום שמור למי שבזמנים של משבר מוסרי שומר על נייטראליות",FALSE,334,344,31017,62295,Sat Mar 21 19:14:04 +0000 2020,http://pbs.twimg.com/profile_images/1302400037918511106/eGUXY6Hm_normal.jpg,https://pbs.twimg.com/profile_banners/1241442924237389824/1595098368,,low
1389183628865855491,Mon May 03 11:42:41 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,3566419702,Jehogarbatz | יהוגרבץ 🤐,Jehogarbatz,,,,FALSE,162,330,2710,17051,Sun Sep 06 13:02:47 +0000 2015,http://pbs.twimg.com/profile_images/701454400686940160/V2eYI6W1_normal.png,https://pbs.twimg.com/profile_banners/3566419702/1608817694,,low
1389183817685012485,Mon May 03 11:43:26 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,2835591450,Nitzan,nitzanil1,,,,FALSE,332,1661,12419,36294,Mon Sep 29 20:40:52 +0000 2014,http://pbs.twimg.com/profile_images/1346504672950038528/u-wANpQf_normal.jpg,,,low
1389184110883651586,Mon May 03 11:44:36 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,34300021,nir 🤿,nir_,127.0.0.1,http://instagram.com/nirl,ממגדפי התו ירוק,FALSE,612,570,37334,78012,Wed Apr 22 15:22:39 +0000 2009,http://pbs.twimg.com/profile_images/1318763549964029955/rb3_Syqp_normal.jpg,https://pbs.twimg.com/profile_banners/34300021/1615371384,,low
1389184366601986053,Mon May 03 11:45:37 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,4558712657,המפורגר לבן,Tzach10,,,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏שורד/ניצול קורונה מס' סידורי 37975/ סבלני לכלבים/ גבולי I.Q 75,FALSE,547,281,29730,60454,Mon Dec 21 16:33:07 +0000 2015,http://pbs.twimg.com/profile_images/1366455181345439750/kB2Gxczd_normal.jpg,https://pbs.twimg.com/profile_banners/4558712657/1613058879,,low
1389185750500089858,Mon May 03 11:51:07 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,755921903307649024,Gal Levi,GalLevi10,,,,FALSE,500,779,28139,47322,Thu Jul 21 00:26:41 +0000 2016,http://pbs.twimg.com/profile_images/1203635134513188865/nVqNWa3f_normal.jpg,,,low
1389186050204086280,Mon May 03 11:52:18 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1169304869624274944,yair💛💙,Yair__Lahav,"בלומפילד, תל אביב יפו.",,‏‏‏*עשור הטוב ביותר* יש רק במכבי.,FALSE,263,178,16994,33578,Wed Sep 04 17:43:31 +0000 2019,http://pbs.twimg.com/profile_images/1369183737666301953/be4gB5lr_normal.jpg,https://pbs.twimg.com/profile_banners/1169304869624274944/1598489105,,low
1389188326247346179,Mon May 03 12:01:21 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,51537826,אורי,orikali,ישראל,,"فَقُل لِمَن يَدَّعي في العِلمِ فَلسَفَةً, حَفِظتَ شَيئاً وَغابَت عَنكَ أَشياءُ אימרו איפה למתהדר בפילוסופיה ובמדעים: מעט בינות, אך הרבה דברים ממך נסתרים",FALSE,159,541,2026,9448,Sat Jun 27 19:54:13 +0000 2009,http://pbs.twimg.com/profile_images/1371919339427921920/iwd6PKYg_normal.jpg,https://pbs.twimg.com/profile_banners/51537826/1608986113,,low
1389189053644484609,Mon May 03 12:04:14 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,3016612409,Joe Weisman,weisman_joe,"Israel, Merkaz",,just a guy with no agenda at all,FALSE,13,20,249,1723,Wed Feb 04 07:07:38 +0000 2015,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://pbs.twimg.com/profile_banners/3016612409/1619686437,,low
1389189731515346948,Mon May 03 12:06:56 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1239425439485038593,🙂ליאור תמם,lior_tm,Israel,,"Dr Shiva , Just watch it! https://www.youtube.com/watch?v=E-m5U35m87Y&t=544s&ab_channel=ShoshanaLalita",FALSE,237,347,9094,57214,Mon Mar 16 05:37:18 +0000 2020,http://pbs.twimg.com/profile_images/1316990422800097280/o_LLyp03_normal.jpg,https://pbs.twimg.com/profile_banners/1239425439485038593/1617279073,,low
1389190193757016068,Mon May 03 12:08:46 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1127771758508019714,חאליסי,bommthecat,דראגונסטון,,"קיבוצניקית, פעם היתי ימנית בארון עכשיו אני לא מחוסנת בארון.",FALSE,186,120,3192,22954,Mon May 13 03:05:15 +0000 2019,http://pbs.twimg.com/profile_images/1136900472676192256/37ZWMJl7_normal.jpg,https://pbs.twimg.com/profile_banners/1127771758508019714/1566994206,,low
1389192662960455683,Mon May 03 12:18:35 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1074376949924020225,🏴Misty 🏴🏴‍☠️☣️🆘,mitsi0000,,,"Mom, Flerken, Orwell was right🆘",FALSE,291,1655,7974,16899,Sun Dec 16 18:53:20 +0000 2018,http://pbs.twimg.com/profile_images/1098351475229638657/Mn77RbsJ_normal.png,https://pbs.twimg.com/profile_banners/1074376949924020225/1550703483,,low
1389197773266956292,Mon May 03 12:38:53 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1439362140,Nurit R. 🌻 נורית ר,nur_ro1,,,"דמוקרטיה, חירות, שיוויון, זכויות אדם, ערבות הדדית
לעוקבים נעולים, אין מקום אצלי.
עוקבים שלי מוזמנים לשלוח ב DM ציוצים חשובים.",FALSE,3941,1185,162931,434636,Sat May 18 20:32:49 +0000 2013,http://pbs.twimg.com/profile_images/1382709233918078981/j5xPrC05_normal.jpg,https://pbs.twimg.com/profile_banners/1439362140/1613226885,,low
1389202858273345537,Mon May 03 12:59:06 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,2564860412,Incognito,IrakiW,,,"‏‏The tyrant will always find a pretext for his tyranny.


שחרר את עצמך.רדוף את האמת כמו משוגע, אף שלעולם לא תצליח לגעת בשולי אדרתה.",FALSE,3450,2485,90888,47580,Fri Jun 13 07:45:31 +0000 2014,http://pbs.twimg.com/profile_images/1269748698306789377/swXb5xfl_normal.jpg,https://pbs.twimg.com/profile_banners/2564860412/1600387186,,low
1389205993620443139,Mon May 03 13:11:33 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,1847240564,Winnie,WinnieRottem,"ארה""ב",http://winnish.net,"‏חתול - נמר מיניאטורי, המבלה את רוב ימיו בתיכנון מזימות להשתלט על העולם, אך תמיד עייף מדי כדי לבצע אותן.
מטפל מוסמך בריפוי הגוף והנפש בשיטת הגירגור-תראפיה 😻",FALSE,854,1193,19394,47170,Mon Sep 09 15:09:56 +0000 2013,http://pbs.twimg.com/profile_images/1383695752682098691/8F4yyLrY_normal.jpg,https://pbs.twimg.com/profile_banners/1847240564/1421520272,,low
1389210584059633664,Mon May 03 13:29:48 +0000 2021,"RT @daridor: קשה להמעיט מחומרת הדברים של ד״ר גרטי. הסיכוי לתמותת ילדים מקוביד בכל העולם שואף ל 0. הנזקים ארוכי הטווח מהדבקה, ככל הנראה, ממי…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Mon May 03 03:55:28 +0000 2021,1389066051644764166,172648738,daridor,,,,,FALSE,,daridor,,,FALSE,iw,1847240564,Winnie,WinnieRottem,"ארה""ב",http://winnish.net,"‏חתול - נמר מיניאטורי, המבלה את רוב ימיו בתיכנון מזימות להשתלט על העולם, אך תמיד עייף מדי כדי לבצע אותן.
מטפל מוסמך בריפוי הגוף והנפש בשיטת הגירגור-תראפיה 😻",FALSE,854,1193,19399,47186,Mon Sep 09 15:09:56 +0000 2013,http://pbs.twimg.com/profile_images/1383695752682098691/8F4yyLrY_normal.jpg,https://pbs.twimg.com/profile_banners/1847240564/1421520272,,low
1389214616601993219,Mon May 03 13:45:49 +0000 2021,"RT @daridor: קשה להמעיט מחומרת הדברים של ד״ר גרטי. הסיכוי לתמותת ילדים מקוביד בכל העולם שואף ל 0. הנזקים ארוכי הטווח מהדבקה, ככל הנראה, ממי…",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FALSE,Mon May 03 03:55:28 +0000 2021,1389066051644764166,172648738,daridor,,,,,FALSE,,daridor,,,FALSE,iw,3016612409,Joe Weisman,weisman_joe,"Israel, Merkaz",,just a guy with no agenda at all,FALSE,13,20,252,1752,Wed Feb 04 07:07:38 +0000 2015,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://pbs.twimg.com/profile_banners/3016612409/1619686437,,low
1389215392069996545,Mon May 03 13:48:54 +0000 2021,"RT @AdamArnautoff: אזרחים, שימו לב! 
תקנות ""התו הירוק"" ""הסגול"" ויתר הצבעים, אזיק אלקטרוני כליאה במלוניות ושאר מרעין בישין, נשענות על הקביעה…",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,Mon May 03 09:42:46 +0000 2021,1389153449942691844,1084022669723471872,AdamArnautoff,,,,,FALSE,,AdamArnautoff,,,FALSE,iw,899930668590870528,אלי סלמי,elieden0,ישראל,,לא ימין לא שמאל .  רק ישר  . אין לי ארץ אחרת .    מתעב שחיתות . אומר את מה שאני חושב .,FALSE,352,903,12858,35110,Tue Aug 22 09:46:06 +0000 2017,http://pbs.twimg.com/profile_images/1246724526173491200/lgaj6WUJ_normal.jpg,https://pbs.twimg.com/profile_banners/899930668590870528/1600792320,,low
